"2018-05-17","Football","c_35_118","Unknown","26.8%"
"2018-05-17","Grey's Anatomy","c_35_192","Unknown","13.8%"
"2018-05-17","Flic, tout simplement","c_35_4","Unknown","13.0%"
"2018-05-17","Des racines et des ailes","c_35_80","Unknown","7.7%"
"2018-05-17","Burger Quiz","c_35_195","Unknown","3.9%"
"2018-05-17","Mustang","c_35_111","Unknown","3.3%"
"2018-05-17","Enquêtes criminelles","c_35_119","Unknown","3.3%"
"2018-05-17","Enquête de santé","c_35_47","Unknown","2.8%"
"2018-05-17","Joséphine, ange gardien","c_35_446","Unknown","2.5%"
"2018-05-17","A droite, à gauche","c_35_445","Unknown","2.2%"
"2018-05-17","Apocalypse Revolution","c_35_444","Unknown","2.2%"
"2018-05-17","Premier suspect","c_35_1399","Unknown","1.6%"
"2018-05-17","Riviera","c_35_1402","Unknown","0.3%"
"2018-05-17","Père et maire","c_35_482","Unknown","1.4%"
"2018-05-17","Camille redouble","c_35_78","Unknown","1.4%"
"2018-05-17","High Side","c_35_1400","Unknown","1.1%"
"2018-05-17","Meghan et Harry : un conte de fées des temps modernes","c_35_1404","Unknown","1.1%"
"2018-05-17","Storage Wars : enchères surprises","c_35_1403","Unknown","0.8%"
"2018-05-17","12 Rounds 2 : Reloaded","c_35_458","Unknown","0.8%"
"2018-05-18","Football","c_35_118","Unknown","26.8%"
"2018-05-18","Grey's Anatomy","c_35_192","21h00","13.8%"
"2018-05-18","Flic, tout simplement","c_35_4","Unknown","13.0%"
"2018-05-18","Des racines et des ailes","c_35_80","Unknown","7.7%"
"2018-05-18","Burger Quiz","c_35_195","Unknown","3.9%"
"2018-05-18","Mustang","c_35_111","Unknown","3.3%"
"2018-05-18","Enquêtes criminelles","c_35_119","Unknown","3.3%"
"2018-05-18","Enquête de santé","c_35_47","Unknown","2.8%"
"2018-05-18","Joséphine, ange gardien","c_35_446","Unknown","2.5%"
"2018-05-18","A droite, à gauche","c_35_445","Unknown","2.2%"
"2018-05-18","Apocalypse Revolution","c_35_444","Unknown","2.2%"
"2018-05-18","Premier suspect","c_35_1399","Unknown","1.6%"
"2018-05-18","Riviera","c_35_1402","Unknown","0.3%"
"2018-05-18","Père et maire","c_35_482","Unknown","1.4%"
"2018-05-18","Camille redouble","c_35_78","Unknown","1.4%"
"2018-05-18","High Side","c_35_1400","Unknown","1.1%"
"2018-05-18","Meghan et Harry : un conte de fées des temps modernes","c_35_1404","Unknown","1.1%"
"2018-05-18","Storage Wars : enchères surprises","c_35_1403","Unknown","0.8%"
"2018-05-18","12 Rounds 2 : Reloaded","c_35_458","Unknown","0.8%"
